0.2498	-0.0354	51.0683	
0.2480	-0.0418	51.7771	
0.2499	-0.0475	51.6393	
0.2580	-0.0563	50.5279	
0.2726	-0.0676	49.1248	
0.2931	-0.0805	48.3082	
0.3178	-0.0969	48.8894	
0.3444	-0.1200	50.8348	
0.3709	-0.1506	52.6992	
0.3961	-0.1837	53.3406	
0.4193	-0.2099	52.7946	
0.4396	-0.2195	51.2902	
0.4553	-0.2103	48.5897	
0.4643	-0.1935	43.9200	
0.4679	-0.1895	36.9146	
0.4729	-0.2101	29.5120	
0.4872	-0.2470	22.6377	
0.5137	-0.2804	16.3898	
0.5473	-0.2956	10.8123	
0.5779	-0.2841	6.4180	
0.5924	-0.2706	4.1429	
-0.0758	-0.0505	37.1851	
0.0776	-0.0276	37.7832	
0.1937	0.0223	38.7377	
0.2986	0.0604	39.6274	
0.3929	0.0733	40.0933	
0.4703	0.0807	39.8730	
0.5259	0.0945	38.9060	
0.5614	0.1045	37.3791	
0.5838	0.1016	35.5804	
0.5975	0.0937	33.8304	
0.5997	0.0926	32.5226	
0.5866	0.0981	32.0895	
0.5638	0.1048	32.5579	
0.5433	0.1123	33.9237	
0.5314	0.1257	35.6875	
0.5267	0.1456	37.1798	
0.5270	0.1640	37.5053	
0.5320	0.1710	35.7091	
0.5416	0.1639	31.9492	
0.5525	0.1469	28.3876	
0.5574	0.1259	25.1246	
0.5496	0.1073	22.9319	
0.5277	0.0992	20.9843	
0.4953	0.1076	19.9834	
0.4566	0.1280	18.8989	
0.4130	0.1467	17.0179	
0.3633	0.1544	14.2175	
0.3042	0.1594	10.8994	
0.2319	0.1841	7.7792	
0.1445	0.2479	5.8599	
0.0496	0.3519	5.9638	
-0.0353	0.4718	8.0766	
-0.0940	0.5593	11.4929	
-0.1234	0.5641	15.4148	
-0.1341	0.4717	19.1430	
-0.1389	0.3203	22.1275	
-0.1399	0.1747	24.2500	
-0.1301	0.0810	26.3760	
-0.1030	0.0484	29.2848	
-0.0583	0.0633	33.2962	
-0.0023	0.1068	38.3281	
0.0536	0.1642	43.9383	
0.0969	0.2201	49.3815	
0.1208	0.2543	53.9108	
0.1290	0.2557	56.9245	
0.1318	0.2297	58.1330	
0.1382	0.1875	57.9514	
0.1517	0.1377	56.8966	
0.1714	0.0848	55.5994	
0.1941	0.0327	54.6776	
0.2144	-0.0089	54.5253	
0.2280	-0.0322	55.2269	
0.2357	-0.0404	55.9286	
0.2415	-0.0433	55.7502	
0.2491	-0.0473	54.6070	
0.2600	-0.0533	53.2469	
0.2744	-0.0617	52.6452	
0.2917	-0.0745	53.6675	
0.3119	-0.0951	56.0890	
0.3351	-0.1238	57.8123	
0.3614	-0.1561	58.0246	
0.3897	-0.1832	57.1007	
0.4177	-0.1965	55.3118	
0.4414	-0.1940	52.2565	
0.4572	-0.1846	46.9357	
0.4659	-0.1835	39.0287	
0.4745	-0.1992	30.5068	
0.4910	-0.2263	22.8845	
0.5153	-0.2533	16.3199	
0.5388	-0.2723	10.6827	
0.5508	-0.2762	6.3232	
0.5449	-0.2733	4.0845	
-0.0105	0.1105	29.2850	
0.1329	0.1133	30.8326	
0.2409	0.1335	33.5172	
0.3311	0.1543	36.6956	
0.4072	0.1512	39.7202	
0.4700	0.1408	41.7312	
0.5179	0.1371	42.2107	
0.5519	0.1340	41.3959	
0.5770	0.1228	39.8400	
0.5962	0.1056	38.0973	
0.6047	0.0897	36.7073	
0.5967	0.0801	36.1763	
0.5761	0.0810	36.5648	
0.5546	0.0937	37.8820	
0.5405	0.1162	39.6400	
0.5347	0.1438	41.1798	
0.5351	0.1676	41.5983	
0.5398	0.1789	39.8878	
0.5478	0.1742	36.1082	
0.5574	0.1556	32.5153	
0.5650	0.1275	29.2896	
0.5667	0.0984	27.2111	
0.5598	0.0796	25.4464	
0.5430	0.0786	24.7849	
0.5155	0.0911	24.2261	
0.4787	0.1037	22.8527	
0.4371	0.1063	19.9633	
0.3928	0.1036	16.0535	
0.3398	0.1138	11.5034	
0.2666	0.1594	7.2776	
0.1682	0.2530	5.2288	
0.0558	0.3802	5.6472	
-0.0489	0.4908	8.0033	
-0.1271	0.5226	11.3382	
-0.1739	0.4502	14.7222	
-0.1943	0.3129	17.4683	
-0.1919	0.1821	19.6803	
-0.1671	0.1063	21.9583	
-0.1229	0.0913	24.7963	
-0.0669	0.1185	28.3351	
-0.0077	0.1648	32.7558	
0.0440	0.2130	37.7905	
0.0782	0.2500	43.0170	
0.0913	0.2652	47.8837	
0.0903	0.2560	51.7546	
0.0858	0.2295	54.3726	
0.0855	0.1933	55.8918	
0.0932	0.1518	56.5909	
0.1105	0.1065	56.7917	
0.1374	0.0588	57.0538	
0.1693	0.0155	57.8058	
0.1985	-0.0141	59.0093	
0.2203	-0.0283	59.9472	
0.2358	-0.0340	59.8588	
0.2481	-0.0378	58.7350	
0.2598	-0.0423	57.4012	
0.2716	-0.0488	56.9158	
0.2837	-0.0593	58.1673	
0.2972	-0.0766	60.7797	
0.3140	-0.1012	62.3387	
0.3353	-0.1291	62.2962	
0.3613	-0.1535	61.1919	
0.3899	-0.1678	59.2786	
0.4166	-0.1708	56.0168	
0.4374	-0.1691	50.2396	
0.4521	-0.1722	41.6520	
0.4664	-0.1850	32.0048	
0.4857	-0.2063	23.4253	
0.5078	-0.2326	16.3657	
0.5230	-0.2601	10.5672	
0.5251	-0.2780	6.1991	
0.5364	-0.2825	3.9834	
0.1636	0.2363	20.5524	
0.2079	0.2239	22.9501	
0.2759	0.2205	27.1324	
0.3423	0.2267	32.2534	
0.4021	0.2123	37.4331	
0.4547	0.1914	41.7569	
0.4975	0.1763	44.2360	
0.5289	0.1636	44.6817	
0.5516	0.1459	43.7786	
0.5688	0.1214	42.2924	
0.5785	0.0930	40.9383	
0.5776	0.0695	40.3448	
0.5677	0.0627	40.6489	
0.5554	0.0768	41.8942	
0.5461	0.1058	43.6074	
0.5416	0.1402	45.1333	
0.5410	0.1691	45.5614	
0.5429	0.1837	43.8611	
0.5470	0.1815	40.0724	
0.5537	0.1641	36.4740	
0.5626	0.1351	33.2669	
0.5720	0.1020	31.2459	
0.5781	0.0756	29.5935	
0.5757	0.0633	29.1505	
0.5601	0.0637	28.9643	
0.5322	0.0683	28.0283	
0.4987	0.0685	25.2796	
0.4639	0.0621	21.2428	
0.4227	0.0579	15.6869	
0.3609	0.0763	9.6970	
0.2660	0.1411	5.6851	
0.1394	0.2547	4.4325	
0.0010	0.3765	5.3895	
-0.1202	0.4392	7.8128	
-0.2019	0.4044	10.7208	
-0.2374	0.3022	13.3504	
-0.2310	0.2019	15.8012	
-0.1917	0.1500	18.3987	
-0.1327	0.1487	21.2661	
-0.0696	0.1785	24.6499	
-0.0145	0.2177	28.6448	
0.0249	0.2501	33.0891	
0.0445	0.2673	37.7446	
0.0470	0.2665	42.3155	
0.0410	0.2503	46.4374	
0.0347	0.2249	49.8797	
0.0331	0.1949	52.6376	
0.0395	0.1627	54.8213	
0.0564	0.1289	56.4134	
0.0856	0.0915	58.0051	
0.1244	0.0522	59.8952	
0.1647	0.0188	61.9527	
0.1991	-0.0031	63.4704	
0.2258	-0.0155	63.7514	
0.2466	-0.0232	62.8278	
0.2637	-0.0299	61.5976	
0.2775	-0.0378	61.2053	
0.2881	-0.0489	62.5567	
0.2974	-0.0647	65.1836	
0.3078	-0.0857	66.5801	
0.3218	-0.1087	66.3808	
0.3406	-0.1286	65.1986	
0.3631	-0.1412	63.2485	
0.3862	-0.1464	59.8803	
0.4071	-0.1491	53.7937	
0.4261	-0.1545	44.6659	
0.4462	-0.1656	33.9922	
0.4692	-0.1849	24.3139	
0.4902	-0.2161	16.5674	
0.4970	-0.2550	10.4753	
0.4721	-0.2628	6.0342	
0.3874	-0.2506	3.8186	
0.2345	0.1991	12.2635	
0.2356	0.2256	15.3107	
0.2770	0.2680	20.6086	
0.3282	0.2805	27.1670	
0.3802	0.2635	33.9326	
0.4287	0.2363	39.9713	
0.4684	0.2113	44.4541	
0.4962	0.1882	46.6472	
0.5136	0.1627	46.9670	
0.5244	0.1325	46.1779	
0.5313	0.0984	45.1165	
0.5358	0.0693	44.5742	
0.5388	0.0589	44.8244	
0.5405	0.0721	45.9880	
0.5414	0.1024	47.6290	
0.5419	0.1387	49.1029	
0.5419	0.1689	49.4948	
0.5416	0.1849	47.7648	
0.5425	0.1850	43.9655	
0.5464	0.1711	40.3702	
0.5550	0.1458	37.1678	
0.5679	0.1139	35.1660	
0.5813	0.0833	33.5646	
0.5884	0.0606	33.2383	
0.5832	0.0477	33.2675	
0.5648	0.0422	32.6193	
0.5382	0.0380	30.0665	
0.5079	0.0277	26.0566	
0.4721	0.0108	19.8535	
0.4210	0.0026	12.5995	
0.3407	0.0315	7.1191	
0.2225	0.1152	4.4471	
0.0750	0.2313	4.1121	
-0.0727	0.3197	5.3614	
-0.1858	0.3330	7.5280	
-0.2429	0.2837	9.9314	
-0.2438	0.2278	12.5464	
-0.2031	0.2046	15.3117	
-0.1414	0.2134	18.3288	
-0.0802	0.2367	21.6094	
-0.0345	0.2593	25.3256	
-0.0096	0.2719	29.3385	
-0.0027	0.2722	33.4915	
-0.0068	0.2616	37.6500	
-0.0136	0.2436	41.6232	
-0.0172	0.2217	45.2502	
-0.0149	0.1982	48.4750	
-0.0051	0.1750	51.5072	
0.0142	0.1526	54.3171	
0.0446	0.1268	57.1015	
0.0849	0.0946	60.0354	
0.1293	0.0607	63.2734	
0.1708	0.0328	65.8490	
0.2065	0.0134	66.9973	
0.2368	0.0001	66.6680	
0.2625	-0.0114	65.7879	
0.2823	-0.0243	65.6020	
0.2956	-0.0394	67.0381	
0.3040	-0.0569	69.5766	
0.3107	-0.0767	70.7703	
0.3186	-0.0963	70.4275	
0.3296	-0.1123	69.1949	
0.3438	-0.1222	67.2417	
0.3600	-0.1267	63.8278	
0.3772	-0.1292	57.5345	
0.3964	-0.1331	47.9466	
0.4190	-0.1419	36.3381	
0.4439	-0.1622	25.6302	
0.4659	-0.2049	17.0140	
0.4762	-0.2783	10.4613	
0.4594	-0.3876	5.8547	
0.3766	-0.4518	3.6034	
0.1636	0.2385	6.6226	
0.2116	0.2663	9.6112	
0.2509	0.3131	15.2053	
0.2949	0.3300	22.4518	
0.3436	0.3128	30.0624	
0.3909	0.2796	37.0881	
0.4305	0.2438	42.8151	
0.4583	0.2087	46.7417	
0.4747	0.1741	48.8328	
0.4837	0.1391	49.3469	
0.4903	0.1044	49.0074	
0.4988	0.0770	48.7587	
0.5100	0.0674	49.0619	
0.5208	0.0793	50.1705	
0.5292	0.1072	51.7277	
0.5341	0.1407	53.1245	
0.5353	0.1688	53.4551	
0.5343	0.1843	51.6771	
0.5341	0.1863	47.8573	
0.5367	0.1766	44.2563	
0.5440	0.1566	41.0448	
0.5563	0.1283	39.0414	
0.5708	0.0961	37.4590	
0.5814	0.0652	37.1922	
0.5821	0.0401	37.3363	
0.5705	0.0233	36.8611	
0.5491	0.0115	34.4791	
0.5216	-0.0040	30.5463	
0.4900	-0.0290	24.0136	
0.4510	-0.0551	16.0164	
0.3934	-0.0574	9.5953	
0.3023	-0.0110	5.7574	
0.1726	0.0813	4.3010	
0.0223	0.1783	4.4807	
-0.1118	0.2343	5.5696	
-0.1967	0.2442	7.3770	
-0.2221	0.2416	9.7222	
-0.2002	0.2524	12.5323	
-0.1537	0.2716	15.6128	
-0.1062	0.2854	18.9663	
-0.0738	0.2883	22.5011	
-0.0602	0.2819	26.1628	
-0.0597	0.2701	29.8596	
-0.0643	0.2556	33.5918	
-0.0677	0.2399	37.2449	
-0.0660	0.2236	40.7088	
-0.0577	0.2070	43.8414	
-0.0422	0.1918	47.1773	
-0.0191	0.1786	50.6623	
0.0121	0.1622	54.3145	
0.0510	0.1369	58.2490	
0.0944	0.1047	62.5383	
0.1376	0.0741	66.4561	
0.1781	0.0505	69.0338	
0.2159	0.0328	69.8876	
0.2496	0.0156	69.8056	
0.2766	-0.0047	70.1115	
0.2949	-0.0272	71.7388	
0.3057	-0.0497	74.1265	
0.3120	-0.0712	75.0438	
0.3170	-0.0898	74.5190	
0.3230	-0.1034	73.2191	
0.3314	-0.1108	71.2653	
0.3420	-0.1131	67.8459	
0.3549	-0.1127	61.4440	
0.3713	-0.1127	51.5250	
0.3917	-0.1181	39.2231	
0.4150	-0.1379	27.6154	
0.4395	-0.1838	17.8895	
0.4664	-0.2616	10.6683	
0.5016	-0.3624	5.7829	
0.5608	-0.4163	3.4510	
0.1547	0.2951	4.0951	
0.2021	0.3129	6.8015	
0.2240	0.3513	12.0812	
0.2513	0.3732	18.9925	
0.2895	0.3595	26.5689	
0.3334	0.3232	33.8384	
0.3755	0.2786	40.1806	
0.4094	0.2324	45.2536	
0.4330	0.1882	48.9545	
0.4482	0.1481	51.2887	
0.4601	0.1135	52.2058	
0.4733	0.0890	52.6462	
0.4884	0.0809	53.2395	
0.5027	0.0913	54.4040	
0.5138	0.1156	55.9098	
0.5203	0.1447	57.2269	
0.5219	0.1692	57.4905	
0.5207	0.1837	55.6651	
0.5201	0.1874	51.8070	
0.5217	0.1811	48.1688	
0.5264	0.1654	44.9226	
0.5350	0.1407	42.8982	
0.5464	0.1084	41.3197	
0.5563	0.0718	41.0885	
0.5593	0.0368	41.2993	
0.5528	0.0092	40.9324	
0.5372	-0.0110	38.6880	
0.5154	-0.0314	34.8640	
0.4907	-0.0598	28.2393	
0.4640	-0.0939	19.9074	
0.4286	-0.1172	12.9960	
0.3695	-0.1056	8.4322	
0.2732	-0.0487	6.0191	
0.1435	0.0353	5.2820	
0.0068	0.1139	5.1502	
-0.1019	0.1734	5.7445	
-0.1623	0.2243	7.4152	
-0.1771	0.2731	9.9132	
-0.1633	0.3075	13.0105	
-0.1414	0.3166	16.3092	
-0.1261	0.3052	19.5709	
-0.1205	0.2860	22.8648	
-0.1199	0.2681	26.1084	
-0.1192	0.2537	29.4648	
-0.1154	0.2420	32.8654	
-0.1066	0.2317	36.3731	
-0.0921	0.2219	39.8773	
-0.0715	0.2135	43.5613	
-0.0453	0.2069	47.4245	
-0.0139	0.1970	51.4882	
0.0227	0.1769	55.8602	
0.0631	0.1472	60.6227	
0.1049	0.1165	65.4404	
0.1465	0.0917	69.4980	
0.1869	0.0716	72.0404	
0.2239	0.0493	73.3232	
0.2544	0.0209	74.5495	
0.2768	-0.0103	76.5868	
0.2919	-0.0398	78.8241	
0.3015	-0.0654	79.4282	
0.3076	-0.0853	78.6898	
0.3129	-0.0979	77.2952	
0.3193	-0.1032	75.3264	
0.3279	-0.1031	71.9218	
0.3386	-0.0999	65.4892	
0.3518	-0.0964	55.3640	
0.3679	-0.0982	42.5920	
0.3875	-0.1143	30.2286	
0.4133	-0.1534	19.3591	
0.4535	-0.2162	11.3552	
0.5248	-0.2932	6.1191	
0.6546	-0.3335	3.6754	
0.2666	0.3334	3.3720	
0.2320	0.3357	5.7438	
0.2080	0.3623	10.5460	
0.2012	0.3955	16.8462	
0.2160	0.3949	23.7434	
0.2493	0.3655	30.5832	
0.2934	0.3199	36.9345	
0.3380	0.2663	42.6246	
0.3756	0.2129	47.5700	
0.4043	0.1662	51.5382	
0.4271	0.1295	54.1206	
0.4479	0.1054	55.7659	
0.4677	0.0968	57.0679	
0.4847	0.1047	58.5506	
0.4971	0.1248	60.1355	
0.5037	0.1488	61.4287	
0.5046	0.1692	61.6614	
0.5027	0.1826	59.8288	
0.5010	0.1874	55.9226	
0.5001	0.1830	52.1899	
0.5001	0.1699	48.8567	
0.5031	0.1484	46.7700	
0.5098	0.1174	45.1699	
0.5178	0.0781	44.9558	
0.5229	0.0367	45.2109	
0.5223	0.0012	44.9216	
0.5150	-0.0260	42.7930	
0.5020	-0.0506	39.0951	
0.4860	-0.0804	32.5140	
0.4692	-0.1172	24.0846	
0.4489	-0.1519	16.9580	
0.4152	-0.1663	12.0361	
0.3540	-0.1447	9.0355	
0.2589	-0.0882	7.4548	
0.1412	-0.0111	6.0811	
0.0255	0.0751	5.1753	
-0.0657	0.1664	5.6718	
-0.1246	0.2514	7.5683	
-0.1551	0.3073	10.3737	
-0.1679	0.3226	13.4614	
-0.1731	0.3092	16.6141	
-0.1744	0.2880	19.7042	
-0.1707	0.2713	22.8483	
-0.1612	0.2602	26.0945	
-0.1474	0.2525	29.5990	
-0.1305	0.2469	33.2973	
-0.1104	0.2421	37.0872	
-0.0866	0.2386	40.9861	
-0.0596	0.2362	44.9944	
-0.0299	0.2302	49.1473	
0.0029	0.2139	53.5594	
0.0393	0.1870	58.3734	
0.0782	0.1574	63.5347	
0.1178	0.1325	68.5675	
0.1559	0.1103	72.7626	
0.1900	0.0832	75.8746	
0.2189	0.0482	78.4528	
0.2428	0.0104	81.1892	
0.2627	-0.0250	83.4431	
0.2781	-0.0555	83.8448	
0.2892	-0.0784	82.9368	
0.2975	-0.0917	81.4448	
0.3054	-0.0958	79.4423	
0.3144	-0.0937	76.0507	
0.3248	-0.0887	69.6281	
0.3362	-0.0835	59.3803	
0.3488	-0.0824	46.3061	
0.3646	-0.0925	33.3897	
0.3885	-0.1178	21.6417	
0.4300	-0.1500	12.9437	
0.5060	-0.1614	7.3957	
0.6475	-0.1568	4.8500	
0.3544	0.2259	3.2893	
0.2612	0.2543	5.1903	
0.1916	0.3205	9.3958	
0.1444	0.3812	15.0946	
0.1269	0.4077	21.2670	
0.1418	0.4006	27.3434	
0.1831	0.3673	33.1507	
0.2381	0.3146	38.9329	
0.2933	0.2544	44.6646	
0.3410	0.1995	49.7811	
0.3801	0.1572	54.0543	
0.4127	0.1296	57.4158	
0.4401	0.1176	60.0318	
0.4618	0.1207	62.2989	
0.4764	0.1346	64.2597	
0.4836	0.1522	65.7025	
0.4848	0.1683	66.0285	
0.4832	0.1802	64.3164	
0.4803	0.1847	60.4166	
0.4758	0.1802	56.5209	
0.4706	0.1684	53.0164	
0.4680	0.1504	50.7734	
0.4708	0.1231	49.0772	
0.4777	0.0849	48.8280	
0.4856	0.0413	49.0951	
0.4914	0.0014	48.8597	
0.4924	-0.0313	46.8279	
0.4879	-0.0604	43.2517	
0.4791	-0.0926	36.7612	
0.4681	-0.1310	28.3270	
0.4555	-0.1712	21.0885	
0.4373	-0.2006	15.9780	
0.4037	-0.2050	12.5671	
0.3452	-0.1776	10.0600	
0.2603	-0.1194	7.4016	
0.1580	-0.0335	5.2987	
0.0523	0.0742	4.6775	
-0.0431	0.1837	5.5630	
-0.1178	0.2642	7.7273	
-0.1671	0.2986	10.5659	
-0.1939	0.2987	13.6038	
-0.2023	0.2885	16.7614	
-0.1952	0.2813	20.0011	
-0.1769	0.2769	23.5004	
-0.1534	0.2726	27.2365	
-0.1292	0.2688	31.1172	
-0.1055	0.2659	35.0637	
-0.0818	0.2643	39.0540	
-0.0577	0.2635	43.0860	
-0.0329	0.2595	47.1955	
-0.0060	0.2461	51.4905	
0.0247	0.2225	56.1515	
0.0591	0.1949	61.3251	
0.0947	0.1694	66.8713	
0.1280	0.1439	72.2450	
0.1569	0.1123	77.0696	
0.1822	0.0737	81.2068	
0.2063	0.0335	84.9181	
0.2302	-0.0045	87.5995	
0.2520	-0.0388	88.1209	
0.2697	-0.0659	87.2148	
0.2833	-0.0818	85.6828	
0.2943	-0.0864	83.6437	
0.3045	-0.0837	80.2500	
0.3146	-0.0781	73.8438	
0.3246	-0.0724	63.5092	
0.3345	-0.0698	50.2488	
0.3465	-0.0747	37.0037	
0.3647	-0.0880	24.7774	
0.3945	-0.0987	15.7917	
0.4387	-0.0756	10.1178	
0.4873	-0.0504	7.5426	
0.3870	0.1469	3.5106	
0.2683	0.1729	4.7637	
0.1676	0.2455	7.8844	
0.0864	0.3308	12.8081	
0.0371	0.3923	18.1905	
0.0281	0.4216	23.4901	
0.0586	0.4161	28.7356	
0.1170	0.3765	34.3383	
0.1870	0.3158	40.5085	
0.2551	0.2530	46.3942	
0.3141	0.2012	51.9506	
0.3621	0.1654	57.0096	
0.3997	0.1459	61.4575	
0.4278	0.1411	65.1146	
0.4464	0.1466	67.9522	
0.4566	0.1571	69.9008	
0.4612	0.1688	70.5902	
0.4623	0.1780	69.2729	
0.4600	0.1800	65.6137	
0.4538	0.1732	61.5375	
0.4459	0.1621	57.7713	
0.4406	0.1485	55.1905	
0.4411	0.1271	53.2332	
0.4473	0.0929	52.8098	
0.4570	0.0504	52.9997	
0.4667	0.0081	52.7666	
0.4730	-0.0294	50.7960	
0.4736	-0.0639	47.3102	
0.4691	-0.1002	40.8986	
0.4612	-0.1407	32.4700	
0.4523	-0.1827	25.1135	
0.4423	-0.2181	19.8341	
0.4262	-0.2368	16.0796	
0.3958	-0.2316	12.5970	
0.3433	-0.1984	9.0077	
0.2653	-0.1329	6.0935	
0.1640	-0.0346	4.5469	
0.0509	0.0813	4.4085	
-0.0542	0.1833	5.5519	
-0.1328	0.2465	7.8070	
-0.1779	0.2740	10.7199	
-0.1923	0.2867	13.9483	
-0.1827	0.2967	17.5058	
-0.1582	0.3021	21.3094	
-0.1291	0.3002	25.2562	
-0.1023	0.2947	29.2652	
-0.0800	0.2896	33.2889	
-0.0609	0.2865	37.3117	
-0.0438	0.2851	41.3338	
-0.0270	0.2818	45.3826	
-0.0079	0.2714	49.5452	
0.0157	0.2520	53.9982	
0.0442	0.2274	58.9857	
0.0749	0.2014	64.6464	
0.1039	0.1726	70.7040	
0.1295	0.1373	76.7314	
0.1535	0.0976	82.3668	
0.1787	0.0584	87.2283	
0.2058	0.0207	90.8232	
0.2325	-0.0159	91.9552	
0.2559	-0.0471	91.3838	
0.2745	-0.0671	89.9797	
0.2887	-0.0746	87.9556	
0.2996	-0.0735	84.5556	
0.3088	-0.0686	78.1554	
0.3169	-0.0635	67.7268	
0.3244	-0.0605	54.3367	
0.3328	-0.0624	40.9215	
0.3447	-0.0698	28.4991	
0.3620	-0.0760	19.4356	
0.3797	-0.0686	13.7467	
0.3750	-0.0597	11.1791	
0.3925	-0.0113	4.3499	
0.2606	0.0349	4.7857	
0.1480	0.1385	6.5331	
0.0483	0.2507	10.0715	
-0.0254	0.3494	14.3828	
-0.0600	0.4222	18.9274	
-0.0503	0.4562	23.6910	
-0.0016	0.4430	29.0095	
0.0720	0.3925	35.1416	
0.1541	0.3267	41.6875	
0.2310	0.2642	48.2584	
0.2948	0.2152	54.7019	
0.3434	0.1833	60.8178	
0.3788	0.1674	66.2904	
0.4033	0.1635	70.6328	
0.4195	0.1670	73.6485	
0.4301	0.1739	75.1543	
0.4360	0.1789	74.6753	
0.4367	0.1762	71.7854	
0.4330	0.1661	67.7207	
0.4278	0.1552	63.6862	
0.4240	0.1456	60.4870	
0.4240	0.1299	58.0118	
0.4288	0.1008	57.1377	
0.4375	0.0607	57.0485	
0.4474	0.0173	56.6938	
0.4552	-0.0244	54.7002	
0.4582	-0.0643	51.2312	
0.4565	-0.1050	44.8486	
0.4515	-0.1478	36.4301	
0.4455	-0.1901	29.0138	
0.4400	-0.2267	23.4759	
0.4330	-0.2515	18.9820	
0.4187	-0.2605	14.7304	
0.3886	-0.2499	10.8435	
0.3339	-0.2128	7.6759	
0.2492	-0.1402	5.3995	
0.1394	-0.0346	4.2964	
0.0238	0.0804	4.3800	
-0.0715	0.1750	5.6639	
-0.1291	0.2392	8.1252	
-0.1476	0.2836	11.3965	
-0.1368	0.3154	15.1655	
-0.1111	0.3306	19.1759	
-0.0837	0.3286	23.2672	
-0.0619	0.3179	27.3620	
-0.0472	0.3073	31.4338	
-0.0376	0.3004	35.4772	
-0.0304	0.2975	39.4938	
-0.0228	0.2954	43.4995	
-0.0117	0.2889	47.5556	
0.0051	0.2747	51.8087	
0.0274	0.2541	56.5199	
0.0530	0.2290	61.9783	
0.0790	0.1986	68.2285	
0.1048	0.1620	74.8450	
0.1315	0.1229	81.4708	
0.1597	0.0857	87.5399	
0.1896	0.0493	92.3979	
0.2194	0.0113	94.7802	
0.2463	-0.0239	95.0992	
0.2683	-0.0490	94.1801	
0.2847	-0.0613	92.3442	
0.2961	-0.0636	88.9890	
0.3042	-0.0608	82.5957	
0.3106	-0.0568	72.0411	
0.3164	-0.0539	58.5243	
0.3225	-0.0544	45.0012	
0.3306	-0.0588	32.5007	
0.3414	-0.0637	23.4193	
0.3513	-0.0627	17.7430	
0.3521	-0.0597	15.1905	
0.3195	-0.1170	6.3315	
0.2431	-0.0716	5.7475	
0.1514	0.0333	5.8986	
0.0534	0.1574	7.6197	
-0.0340	0.2840	10.7019	
-0.0934	0.3968	14.4875	
-0.1125	0.4746	18.8200	
-0.0879	0.4987	23.8581	
-0.0270	0.4714	29.7867	
0.0549	0.4120	36.4477	
0.1398	0.3420	43.4941	
0.2141	0.2778	50.8622	
0.2722	0.2299	58.2452	
0.3154	0.2010	65.2864	
0.3473	0.1874	71.5221	
0.3710	0.1839	76.2529	
0.3882	0.1852	79.1734	
0.3993	0.1847	80.0666	
0.4048	0.1771	78.6415	
0.4075	0.1644	75.2339	
0.4094	0.1531	71.1537	
0.4107	0.1448	67.1258	
0.4118	0.1319	63.9121	
0.4147	0.1064	62.1743	
0.4208	0.0690	61.4582	
0.4290	0.0258	60.7469	
0.4367	-0.0186	58.5626	
0.4412	-0.0626	54.9622	
0.4421	-0.1070	48.4811	
0.4403	-0.1517	39.9693	
0.4376	-0.1942	32.3198	
0.4356	-0.2305	26.2930	
0.4334	-0.2581	21.1488	
0.4266	-0.2761	16.7639	
0.4084	-0.2832	13.0935	
0.3709	-0.2722	9.9058	
0.3070	-0.2291	7.2571	
0.2150	-0.1441	5.2531	
0.1061	-0.0276	4.2930	
0.0059	0.0936	4.5740	
-0.0601	0.1979	6.2409	
-0.0834	0.2790	9.2008	
-0.0756	0.3333	12.9363	
-0.0557	0.3552	17.0171	
-0.0379	0.3493	21.1942	
-0.0277	0.3311	25.3608	
-0.0250	0.3139	29.4837	
-0.0269	0.3033	33.5516	
-0.0300	0.2999	37.5583	
-0.0308	0.3006	41.5048	
-0.0263	0.2993	45.4330	
-0.0152	0.2911	49.4522	
0.0019	0.2753	53.8117	
0.0235	0.2530	58.8280	
0.0487	0.2244	64.7128	
0.0778	0.1898	71.2989	
0.1100	0.1525	78.4238	
0.1428	0.1165	85.4192	
0.1751	0.0803	91.4632	
0.2064	0.0408	95.7392	
0.2352	0.0018	97.7364	
0.2595	-0.0287	97.9095	
0.2779	-0.0469	96.6315	
0.2902	-0.0540	93.4905	
0.2981	-0.0541	87.1564	
0.3038	-0.0513	76.4615	
0.3090	-0.0486	62.8033	
0.3148	-0.0482	49.1702	
0.3218	-0.0509	36.6079	
0.3301	-0.0554	27.4972	
0.3380	-0.0579	21.8186	
0.3421	-0.0582	19.2720	
0.2749	-0.1643	9.1609	
0.2452	-0.1333	7.8074	
0.1843	-0.0512	6.4094	
0.1008	0.0653	6.3339	
0.0100	0.2026	8.0771	
-0.0694	0.3437	10.9272	
-0.1192	0.4617	14.7269	
-0.1269	0.5285	19.4039	
-0.0919	0.5353	24.9052	
-0.0260	0.4935	31.1366	
0.0527	0.4234	38.1000	
0.1284	0.3475	45.8960	
0.1923	0.2845	54.0512	
0.2429	0.2425	62.2125	
0.2826	0.2191	69.9753	
0.3136	0.2079	76.7432	
0.3368	0.2022	81.6538	
0.3525	0.1955	84.3949	
0.3634	0.1844	84.8601	
0.3733	0.1707	83.0098	
0.3832	0.1584	79.4277	
0.3906	0.1480	75.0590	
0.3944	0.1339	71.1682	
0.3968	0.1098	68.2190	
0.4012	0.0750	66.4652	
0.4081	0.0332	65.0656	
0.4157	-0.0121	62.4399	
0.4219	-0.0588	58.4921	
0.4255	-0.1059	51.7487	
0.4270	-0.1522	43.0779	
0.4278	-0.1948	35.1024	
0.4290	-0.2309	28.4262	
0.4299	-0.2606	23.0836	
0.4268	-0.2855	19.0130	
